timestamp,value
2014-01-09,561.468201
2014-01-10,561.438354
2014-01-13,557.861633
2014-01-14,570.986267
2014-01-15,570.598816
2014-01-16,574.374268
2014-01-17,571.547607
2014-01-21,578.090088
2014-01-22,578.745789
2014-01-23,576.301697
2014-01-24,558.283875
2014-01-27,547.056946
2014-01-28,557.876526
2014-01-29,549.883545
2014-01-30,564.02655
2014-01-31,586.669312
2014-02-03,563.052856
2014-02-04,565.402588
2014-02-05,567.906311
2014-02-06,576.232178
2014-02-07,584.91571
2014-02-10,582.675232
2014-02-11,591.244507
2014-02-12,589.510803
2014-02-13,596.07312
2014-02-14,597.513733
2014-02-18,601.527649
2014-02-19,597.285217
2014-02-20,598.16449
2014-02-21,598.005554
2014-02-24,602.337402
2014-02-25,606.058167
2014-02-26,606.142639
2014-02-27,605.66571
2014-02-28,603.897217
2014-03-03,597.459106
2014-03-04,603.529602
2014-03-05,605.193787
2014-03-06,605.864441
2014-03-07,603.470032
2014-03-10,601.870422
2014-03-11,596.117798
2014-03-12,599.749207
2014-03-13,590.688171
2014-03-14,582.610657
2014-03-17,592.198303
2014-03-18,601.716431
2014-03-19,595.750244
2014-03-20,594.711975
2014-03-21,587.697571
2014-03-24,575.223694
2014-03-25,575.61615
2014-03-26,562.327576
2014-03-27,555.406067
2014-03-28,556.927734
2014-03-31,553.924255
2014-04-01,564.058533
2014-04-02,563.899353
2014-04-03,566.62439
2014-04-04,540.169861
2014-04-07,535.207153
2014-04-08,551.86554
2014-04-09,561.054993
2014-04-10,537.991821
2014-04-11,527.698425
2014-04-14,529.60791
2014-04-15,533.50647
2014-04-16,553.496582
2014-04-17,533.168335
2014-04-21,525.729248
2014-04-22,531.885437
2014-04-23,524.058472
2014-04-24,522.288208
2014-04-25,513.3573
2014-04-28,514.32196
2014-04-29,524.81427
2014-04-30,523.779968
2014-05-01,528.444336
2014-05-02,525.04303
2014-05-05,524.923706
2014-05-06,512.322998
2014-05-07,507.171295
2014-05-08,508.205627
2014-05-09,515.893311
2014-05-12,527.022156
2014-05-13,530.174805
2014-05-14,523.77002
2014-05-15,517.136536
2014-05-16,517.782959
2014-05-19,525.967957
2014-05-20,526.872986
2014-05-21,535.992798
2014-05-22,542.079346
2014-05-23,549.677551
2014-05-27,562.855103
2014-05-28,558.608459
2014-05-29,557.017212
2014-05-30,556.828247
2014-06-02,550.900879
2014-06-03,541.960022
2014-06-04,541.681519
2014-06-05,550.871033
2014-06-06,553.28772
2014-06-09,559.046082
2014-06-10,557.484619
2014-06-11,555.783997
2014-06-12,548.334961
2014-06-13,548.742737
2014-06-16,541.30365
2014-06-17,540.040588
2014-06-18,550.343933
2014-06-19,551.86554
2014-06-20,553.317566
2014-06-23,561.860596
2014-06-24,561.53241
2014-06-25,575.485657
2014-06-26,572.850159
2014-06-27,574.083374
2014-06-30,572.134094
2014-07-01,579.483704
2014-07-02,579.150513
2014-07-03,581.53241
2014-07-07,579.065979
2014-07-08,567.967041
2014-07-09,572.929749
2014-07-10,567.976929
2014-07-11,576.012756
2014-07-14,581.671631
2014-07-15,581.582153
2014-07-16,579.473755
2014-07-17,570.59259
2014-07-18,591.825806
2014-07-21,586.246521
2014-07-22,591.487671
2014-07-23,592.720886
2014-07-24,590.105286
2014-07-25,585.79895
2014-07-28,587.3703
2014-07-29,582.407593
2014-07-30,584.207703
2014-07-31,568.474243
2014-08-01,562.974487
2014-08-04,570.015747
2014-08-05,561.979919
2014-08-06,563.276794
2014-08-07,560.279297
2014-08-08,565.659729
2014-08-11,564.774536
2014-08-12,559.65271
2014-08-13,571.636841
2014-08-14,571.507568
2014-08-15,570.343933
2014-08-18,578.976501
2014-08-19,583.650757
2014-08-20,581.293762
2014-08-21,580.179871
2014-08-22,579.374268
2014-08-25,577.027222
2014-08-26,574.700012
2014-08-27,567.877502
2014-08-28,566.087341
2014-08-29,568.474243
2014-09-02,574.172913
2014-09-03,574.779541
2014-09-04,578.797485
2014-09-05,582.875061
2014-09-08,586.495117
2014-09-09,577.832764
2014-09-10,579.911316
2014-09-11,578.170898
2014-09-12,572.472229
2014-09-15,569.966003
2014-09-16,576.778564
2014-09-17,581.572205
2014-09-18,586.047607
2014-09-19,592.820374
2014-09-22,584.157959
2014-09-23,577.952087
2014-09-24,584.774597
2014-09-25,571.915283
2014-09-26,573.944153
2014-09-29,573.208191
2014-09-30,574.202698
2014-10-01,565.162415
2014-10-02,566.962524
2014-10-03,572.134094
2014-10-06,574.192749
2014-10-07,560.657227
2014-10-08,569.369324
2014-10-09,557.812866
2014-10-10,541.512451
2014-10-13,530.294128
2014-10-14,534.998291
2014-10-15,527.131531
2014-10-16,521.641724
2014-10-17,508.374695
2014-10-20,517.991821
2014-10-21,523.660645
2014-10-22,529.796875
2014-10-23,541.005249
2014-10-24,536.828247
2014-10-27,537.812805
2014-10-28,545.898376
2014-10-29,546.325989
2014-10-30,547.300659
2014-10-31,556.022705
2014-11-03,552.183777
2014-11-04,551.079895
2014-11-05,542.934631
2014-11-06,539.075867
2014-11-07,538.051514
2014-11-10,544.496094
2014-11-11,547.280762
2014-11-12,544.317078
2014-11-13,542.397583
2014-11-14,541.422974
2014-11-17,533.576111
2014-11-18,532.104187
2014-11-19,534.053467
2014-11-20,531.905273
2014-11-21,534.560669
2014-11-24,536.321045
2014-11-25,538.121094
2014-11-26,537.414978
2014-11-28,538.867004
2014-12-01,530.88092
2014-12-02,530.831177
2014-12-03,528.41449
2014-12-04,534.371765
2014-12-05,522.387634
2014-12-08,524.098206
2014-12-09,530.453308
2014-12-10,523.183228
2014-12-11,525.450806
2014-12-12,515.82373
2014-12-15,510.990295
2014-12-16,492.680969
2014-12-17,502.129028
2014-12-18,508.305054
2014-12-19,513.526367
2014-12-22,521.999756
2014-12-23,527.688477
2014-12-24,525.878418
2014-12-26,531.10968
2014-12-29,527.429932
2014-12-30,527.519409
2014-12-31,523.521423
2015-01-02,521.937744
2015-01-05,511.057617
2015-01-06,499.212799
2015-01-07,498.357513
2015-01-08,499.928864
2015-01-09,493.454498
2015-01-12,489.854309
2015-01-13,493.464447
2015-01-14,498.128784
2015-01-15,499.043732
2015-01-16,505.299316
2015-01-20,504.125763
2015-01-21,515.204773
2015-01-22,531.465332
2015-01-23,536.994873
2015-01-26,532.280823
2015-01-27,515.791565
2015-01-28,507.208801
2015-01-29,507.865204
2015-01-30,531.594604
2015-02-02,525.587646
2015-02-03,526.343506
2015-02-04,519.898987
2015-02-05,524.692566
2015-02-06,528.093872
2015-02-09,524.941223
2015-02-10,534.001343
2015-02-11,533.036682
2015-02-12,539.958557
2015-02-13,546.00531
2015-02-17,539.86908
2015-02-18,536.746277
2015-02-19,539.901306
2015-02-20,536.000366
2015-02-23,528.998901
2015-02-24,533.156006
2015-02-25,540.893433
2015-02-26,552.43988
2015-02-27,555.343933
2015-03-02,568.213074
2015-03-03,570.500488
2015-03-04,570.231995
2015-03-05,572.181274
2015-03-06,564.578125
2015-03-09,565.736694
2015-03-10,551.972473
2015-03-11,548.163452
2015-03-12,552.469727
2015-03-13,544.324585
2015-03-16,551.47522
2015-03-17,547.825317
2015-03-18,556.437866
2015-03-19,554.936157
2015-03-20,557.293213
2015-03-23,555.751648
2015-03-24,567.069397
2015-03-25,555.726807
2015-03-26,552.131592
2015-03-27,545.338989
2015-03-30,549.008789
2015-03-31,545.000854
2015-04-01,539.590576
2015-04-02,532.59906
2015-04-06,533.827332
2015-04-07,534.080933
2015-04-08,538.645813
2015-04-09,537.820374
2015-04-10,537.054565
2015-04-13,536.219177
2015-04-14,527.487183
2015-04-15,529.617859
2015-04-16,530.87854
2015-04-17,521.181885
2015-04-20,532.44989
2015-04-21,531.049988
2015-04-22,536.413086
2015-04-23,544.006287
2015-04-24,561.967468
2015-04-27,555.369995
2015-04-28,553.679993
2015-04-29,549.080017
2015-04-30,537.340027
2015-05-01,537.900024
2015-05-04,540.780029
2015-05-05,530.799988
2015-05-06,524.219971
2015-05-07,530.700012
2015-05-08,538.219971
2015-05-11,535.700012
2015-05-12,529.039978
2015-05-13,529.619995
2015-05-14,538.400024
2015-05-15,533.849976
2015-05-18,532.299988
2015-05-19,537.359985
2015-05-20,539.27002
2015-05-21,542.51001
2015-05-22,540.109985
2015-05-26,532.320007
2015-05-27,539.789978
2015-05-28,539.780029
2015-05-29,532.109985
2015-06-01,533.98999
2015-06-02,539.179993
2015-06-03,540.309998
2015-06-04,536.700012
2015-06-05,533.330017
2015-06-08,526.830017
2015-06-09,526.690002
2015-06-10,536.690002
2015-06-11,534.609985
2015-06-12,532.330017
2015-06-15,527.200012
2015-06-16,528.150024
2015-06-17,529.26001
2015-06-18,536.72998
2015-06-19,536.690002
2015-06-22,538.190002
2015-06-23,540.47998
2015-06-24,537.840027
2015-06-25,535.22998
2015-06-26,531.690002
2015-06-29,521.52002
2015-06-30,520.51001
2015-07-01,521.840027
2015-07-02,523.400024
2015-07-06,522.859985
2015-07-07,525.02002
2015-07-08,516.830017
2015-07-09,520.679993
2015-07-10,530.130005
2015-07-13,546.549988
2015-07-14,561.099976
2015-07-15,560.219971
2015-07-16,579.849976
2015-07-17,672.929993
2015-07-20,663.02002
2015-07-21,662.299988
2015-07-22,662.099976
2015-07-23,644.280029
2015-07-24,623.559998
2015-07-27,627.26001
2015-07-28,628.0
2015-07-29,631.929993
2015-07-30,632.590027
2015-07-31,625.609985
2015-08-03,631.210022
2015-08-04,629.25
2015-08-05,643.780029
2015-08-06,642.679993
2015-08-07,635.299988
2015-08-10,633.72998
2015-08-11,660.780029
2015-08-12,659.559998
2015-08-13,656.450012
2015-08-14,657.119995
2015-08-17,660.869995
2015-08-18,656.130005
2015-08-19,660.900024
2015-08-20,646.830017
2015-08-21,612.47998
2015-08-24,589.609985
2015-08-25,582.059998
2015-08-26,628.619995
2015-08-27,637.609985
2015-08-28,630.380005
2015-08-31,618.25
2015-09-01,597.789978
2015-09-02,614.340027
2015-09-03,606.25
2015-09-04,600.700012
2015-09-08,614.659973
2015-09-09,612.719971
2015-09-10,621.349976
2015-09-11,625.77002
2015-09-14,623.23999
2015-09-15,635.140015
2015-09-16,635.97998
2015-09-17,642.900024
2015-09-18,629.25
2015-09-21,635.440002
2015-09-22,622.690002
2015-09-23,622.359985
2015-09-24,625.799988
2015-09-25,611.969971
2015-09-28,594.890015
2015-09-29,594.969971
2015-09-30,608.419983
2015-10-01,611.289978
2015-10-02,626.909973
2015-10-05,641.469971
2015-10-06,645.440002
2015-10-07,642.359985
2015-10-08,639.159973
2015-10-09,643.609985
2015-10-12,646.669983
2015-10-13,652.299988
2015-10-14,651.159973
2015-10-15,661.73999
2015-10-16,662.200012
2015-10-19,666.099976
2015-10-20,650.280029
2015-10-21,642.609985
2015-10-22,651.789978
2015-10-23,702.0
2015-10-26,712.780029
2015-10-27,708.48999
2015-10-28,712.950012
2015-10-29,716.919983
2015-10-30,710.809998
2015-11-02,721.109985
2015-11-03,722.159973
2015-11-04,728.109985
2015-11-05,731.25
2015-11-06,733.76001
2015-11-09,724.890015
2015-11-10,728.320007
2015-11-11,735.400024
2015-11-12,731.22998
2015-11-13,717.0
2015-11-16,728.960022
2015-11-17,725.299988
2015-11-18,740.0
2015-11-19,738.409973
2015-11-20,756.599976
2015-11-23,755.97998
2015-11-24,748.280029
2015-11-25,748.150024
2015-11-27,750.26001
2015-11-30,742.599976
2015-12-01,767.039978
2015-12-02,762.380005
2015-12-03,752.539978
2015-12-04,766.809998
2015-12-07,763.25
2015-12-08,762.369995
2015-12-09,751.609985
2015-12-10,749.460022
2015-12-11,738.869995
2015-12-14,747.77002
2015-12-15,743.400024
2015-12-16,758.090027
2015-12-17,749.429993
2015-12-18,739.309998
2015-12-21,747.77002
2015-12-22,750.0
2015-12-23,750.309998
2015-12-24,748.400024
2015-12-28,762.51001
2015-12-29,776.599976
2015-12-30,771.0
2015-12-31,758.880005
2016-01-04,741.840027
2016-01-05,742.580017
2016-01-06,743.619995
2016-01-07,726.390015
2016-01-08,714.469971
2016-01-11,716.030029
2016-01-12,726.070007
2016-01-13,700.559998
2016-01-14,714.719971
2016-01-15,694.450012
2016-01-19,701.789978
2016-01-20,698.450012
2016-01-21,706.590027
2016-01-22,725.25
2016-01-25,711.669983
2016-01-26,713.039978
2016-01-27,699.98999
2016-01-28,730.960022
2016-01-29,742.950012
2016-02-01,752.0
2016-02-02,764.650024
2016-02-03,726.950012
2016-02-04,708.01001
2016-02-05,683.570007
2016-02-08,682.73999
2016-02-09,678.109985
2016-02-10,684.119995
2016-02-11,683.109985
2016-02-12,682.400024
2016-02-16,691.0
2016-02-17,708.400024
2016-02-18,697.349976
2016-02-19,700.909973
2016-02-22,706.460022
2016-02-23,695.849976
2016-02-24,699.559998
2016-02-25,705.75
2016-02-26,705.070007
2016-02-29,697.77002
2016-03-01,718.809998
2016-03-02,718.849976
2016-03-03,712.419983
2016-03-04,710.890015
2016-03-07,695.159973
2016-03-08,693.969971
2016-03-09,705.23999
2016-03-10,712.820007
2016-03-11,726.820007
2016-03-14,730.48999
2016-03-15,728.330017
2016-03-16,736.090027
2016-03-17,737.780029
2016-03-18,737.599976
2016-03-21,742.090027
2016-03-22,740.75
2016-03-23,738.059998
2016-03-24,735.299988
2016-03-28,733.530029
2016-03-29,744.77002
2016-03-30,750.530029
2016-03-31,744.950012
2016-04-01,749.909973
2016-04-04,745.289978
2016-04-05,737.799988
2016-04-06,745.690002
2016-04-07,740.280029
2016-04-08,739.150024
2016-04-11,736.099976
2016-04-12,743.090027
2016-04-13,751.719971
2016-04-14,753.200012
2016-04-15,759.0
2016-04-18,766.609985
2016-04-19,753.929993
2016-04-20,752.669983
2016-04-21,759.140015
2016-04-22,718.77002
2016-04-25,723.150024
2016-04-26,708.140015
2016-04-27,705.840027
2016-04-28,691.02002
2016-04-29,693.01001
2016-05-02,698.210022
2016-05-03,692.359985
2016-05-04,695.700012
2016-05-05,701.429993
2016-05-06,711.119995
2016-05-09,712.900024
2016-05-10,723.179993
2016-05-11,715.289978
2016-05-12,713.309998
2016-05-13,710.830017
2016-05-16,716.48999
2016-05-17,706.22998
2016-05-18,706.630005
2016-05-19,700.320007
2016-05-20,709.73999
2016-05-23,704.23999
2016-05-24,720.090027
2016-05-25,725.27002
2016-05-26,724.119995
2016-05-27,732.659973
2016-05-31,735.719971
2016-06-01,734.150024
2016-06-02,730.400024
2016-06-03,722.340027
2016-06-06,716.549988
2016-06-07,716.650024
2016-06-08,728.280029
2016-06-09,728.580017
2016-06-10,719.409973
2016-06-13,718.359985
2016-06-14,718.27002
2016-06-15,718.919983
2016-06-16,710.359985
2016-06-17,691.719971
2016-06-20,693.710022
2016-06-21,695.940002
2016-06-22,697.460022
2016-06-23,701.869995
2016-06-24,675.219971
2016-06-27,668.26001
2016-06-28,680.039978
2016-06-29,684.109985
2016-06-30,692.099976
2016-07-01,699.210022
2016-07-05,694.950012
2016-07-06,697.77002
2016-07-07,695.359985
2016-07-08,705.630005
2016-07-11,715.090027
2016-07-12,720.640015
2016-07-13,716.97998
2016-07-14,720.950012
2016-07-15,719.849976
2016-07-18,733.780029
2016-07-19,736.960022
2016-07-20,741.190002
2016-07-21,738.630005
2016-07-22,742.73999
2016-07-25,739.77002
2016-07-26,738.419983
2016-07-27,741.77002
2016-07-28,745.909973
2016-07-29,768.789978
2016-08-01,772.880005
2016-08-02,771.070007
2016-08-03,773.179993
2016-08-04,771.609985
2016-08-05,782.219971
2016-08-08,781.76001
2016-08-09,784.26001
2016-08-10,784.679993
2016-08-11,784.849976
2016-08-12,783.219971
2016-08-15,782.440002
2016-08-16,777.140015
2016-08-17,779.909973
2016-08-18,777.5
2016-08-19,775.419983
2016-08-22,772.150024
2016-08-23,772.080017
2016-08-24,769.640015
2016-08-25,769.409973
2016-08-26,769.539978
2016-08-29,772.150024
2016-08-30,769.090027
2016-08-31,767.049988
2016-09-01,768.780029
2016-09-02,771.460022
2016-09-06,780.080017
2016-09-07,780.349976
2016-09-08,775.320007
2016-09-09,759.659973
2016-09-12,769.02002
2016-09-13,759.690002
2016-09-14,762.48999
2016-09-15,771.76001
2016-09-16,768.880005
2016-09-19,765.700012
2016-09-20,771.409973
2016-09-21,776.219971
2016-09-22,787.210022
2016-09-23,786.900024
2016-09-26,774.210022
2016-09-27,783.01001
2016-09-28,781.559998
2016-09-29,775.01001
2016-09-30,777.289978
2016-10-03,772.559998
2016-10-04,776.429993
2016-10-05,776.469971
2016-10-06,776.859985
2016-10-07,775.080017
2016-10-10,785.940002
2016-10-11,783.070007
2016-10-12,786.140015
2016-10-13,778.190002
2016-10-14,778.530029
2016-10-17,779.960022
2016-10-18,795.26001
2016-10-19,801.5
2016-10-20,796.969971
2016-10-21,799.369995
2016-10-24,813.109985
2016-10-25,807.669983
2016-10-26,799.070007
2016-10-27,795.349976
2016-10-28,795.369995
2016-10-31,784.539978
2016-11-01,783.609985
2016-11-02,768.700012
2016-11-03,762.130005
2016-11-04,762.02002
2016-11-07,782.52002
2016-11-08,790.51001
2016-11-09,785.309998
2016-11-10,762.559998
2016-11-11,754.02002
2016-11-14,736.080017
2016-11-15,758.48999
2016-11-16,764.47998
2016-11-17,771.22998
2016-11-18,760.539978
2016-11-21,769.200012
2016-11-22,768.27002
2016-11-23,760.98999
2016-11-25,761.679993
2016-11-28,768.23999
2016-11-29,770.840027
2016-11-30,758.039978
2016-12-01,747.919983
2016-12-02,750.5
2016-12-05,762.52002
2016-12-06,759.109985
2016-12-07,771.190002
2016-12-08,776.419983
2016-12-09,789.289978
2016-12-12,789.27002
2016-12-13,796.099976
2016-12-14,797.070007
2016-12-15,797.849976
2016-12-16,790.799988
2016-12-19,794.200012
2016-12-20,796.419983
2016-12-21,794.559998
2016-12-22,791.26001
2016-12-23,789.909973
2016-12-27,791.549988
2016-12-28,785.049988
2016-12-29,782.789978
2016-12-30,771.820007
2017-01-03,786.140015
2017-01-04,786.900024
2017-01-05,794.02002
2017-01-06,806.150024
2017-01-09,806.650024
2017-01-10,804.789978
2017-01-11,807.909973
2017-01-12,806.359985
2017-01-13,807.880005
2017-01-17,804.609985
2017-01-18,806.070007
2017-01-19,802.174988
2017-01-20,805.02002
2017-01-23,819.309998
2017-01-24,823.869995
2017-01-25,835.669983
2017-01-26,832.150024
2017-01-27,823.309998
2017-01-30,802.320007
2017-01-31,796.789978
2017-02-01,795.695007
2017-02-02,798.530029
2017-02-03,801.48999
2017-02-06,801.340027
2017-02-07,806.969971
2017-02-08,808.380005
2017-02-09,809.559998
2017-02-10,813.669983
